1 1 1 Bernardo q-crq|vbz Who's
2 2 174 Hamlet n1 fishmonger
2 2 174 Hamlet . .
2 2 175 Polonius xx Not
2 2 175 Polonius pns11 I
2 2 175 Polonius , ,
2 2 175 Polonius po11 my
2 2 175 Polonius n1 lord
2 2 175 Polonius . .
2 2 176 Hamlet av Then
2 2 176 Hamlet pns11 I
2 2 176 Hamlet vmd would
2 2 176 Hamlet pn22 you
2 2 176 Hamlet vbd were
2 2 176 Hamlet av so
2 2 176 Hamlet j honest
2 2 176 Hamlet dt a
2 2 176 Hamlet n1 man
2 2 176 Hamlet . .
2 2 177 Polonius j Honest
2 2 177 Polonius , ,
2 2 177 Polonius po11 my
2 2 177 Polonius n1 lord
2 2 177 Polonius ! !
2 2 178 Hamlet uh Ay
2 2 178 Hamlet , ,
2 2 178 Hamlet n1 sir
2 2 178 Hamlet ; ;
2 2 178 Hamlet pc-acp to
2 2 178 Hamlet vbi be
2 2 178 Hamlet j honest
2 2 178 Hamlet , ,
2 2 178 Hamlet c-acp as
2 2 178 Hamlet d this
2 2 178 Hamlet n1 world
2 2 178 Hamlet vvz goes
2 2 178 Hamlet , ,
2 2 178 Hamlet vbz is
2 2 178 Hamlet pc-acp to
2 2 178 Hamlet vbi be
2 2 179 Hamlet crd one
2 2 179 Hamlet n1 man
2 2 179 Hamlet vvn picked
2 2 179 Hamlet av out
2 2 179 Hamlet pp-f of
2 2 179 Hamlet crd ten
2 2 179 Hamlet crd thousand
2 2 179 Hamlet . .
2 2 180 Polonius d|vbz That's
2 2 180 Polonius av very
2 2 180 Polonius j true
2 2 180 Polonius , ,
2 2 180 Polonius po11 my
2 2 180 Polonius n1 lord
2 2 180 Polonius . .
2 2 181 Hamlet p-acp For
2 2 181 Hamlet cs if
2 2 181 Hamlet dt the
2 2 181 Hamlet n1 sun
2 2 181 Hamlet vvb breed
2 2 181 Hamlet n2 maggots
2 2 181 Hamlet p-acp in
2 2 181 Hamlet dt a
2 2 181 Hamlet j dead
2 2 181 Hamlet n1 dog
2 2 181 Hamlet , ,
2 2 181 Hamlet vbg being
2 2 181 Hamlet dt a
2 2 182 Hamlet j good
2 2 182 Hamlet j-vvg kissing
2 2 182 Hamlet n1 carrion
2 2 182 Hamlet , ,
2 2 182 Hamlet vhb Have
2 2 182 Hamlet pn22 you
2 2 182 Hamlet dt a
2 2 182 Hamlet n1 daughter
2 2 182 Hamlet ? ?
2 2 183 Polonius pns11 I
2 2 183 Polonius vhb have
2 2 183 Polonius , ,
2 2 183 Polonius po11 my
2 2 183 Polonius n1 lord
2 2 183 Polonius . .
2 2 184 Hamlet vvb Let
2 2 184 Hamlet pno31 her
2 2 184 Hamlet xx not
2 2 184 Hamlet vvi walk
2 2 184 Hamlet p-acp i'
2 2 184 Hamlet dt the
2 2 184 Hamlet n1 sun
2 2 184 Hamlet : :
2 2 184 Hamlet n1 conception
2 2 184 Hamlet vbz is
2 2 184 Hamlet dt a
2 2 185 Hamlet n-vvg blessing
2 2 185 Hamlet : :
2 2 185 Hamlet cc-acp but
2 2 185 Hamlet c-acp as
2 2 185 Hamlet po22 your
2 2 185 Hamlet n1 daughter
2 2 185 Hamlet vmb may
2 2 185 Hamlet vvi conceive
2 2 185 Hamlet . .
2 2 185 Hamlet n1 Friend
2 2 185 Hamlet , ,
2 2 186 Hamlet vvb look
2 2 186 Hamlet p-acp|pn31 to't
2 2 186 Hamlet . .
2 2 187 Polonius q-crq How
2 2 187 Polonius vvb say
2 2 187 Polonius pn22 you
2 2 187 Polonius p-acp by
2 2 187 Polonius d that
2 2 187 Polonius ? ?
2 2 187 Polonius av Still
2 2 187 Polonius vvg harping
2 2 187 Polonius p-acp on
2 2 187 Polonius po11 my
2 2 187 Polonius n1 daughter
2 2 187 Polonius : :
2 2 188 Polonius av yet
2 2 188 Polonius pns31 he
2 2 188 Polonius vvd knew
2 2 188 Polonius pno11 me
2 2 188 Polonius xx not
2 2 188 Polonius pp at
2 2 188 Polonius ord first
2 2 188 Polonius ; ;
2 2 188 Polonius pns31 'a
2 2 188 Polonius vvd said
2 2 188 Polonius pns11 I
2 2 188 Polonius vbd was
2 2 188 Polonius dt a
2 2 189 Polonius n1 fishmonger
2 2 189 Polonius : :
2 2 189 Polonius pns31 'a
2 2 189 Polonius vbz is
2 2 189 Polonius av-j far
2 2 189 Polonius vvn gone
2 2 189 Polonius ; ;
2 2 189 Polonius cc and
2 2 189 Polonius av-j truly
2 2 189 Polonius p-acp in
2 2 189 Polonius po11 my
2 2 189 Polonius n1 youth
2 2 190 Polonius pns11 I
2 2 190 Polonius vvd suffered
2 2 190 Polonius d much
2 2 190 Polonius n1 extremity
2 2 190 Polonius p-acp for
2 2 190 Polonius n1 love
2 2 190 Polonius ; ;
2 2 190 Polonius av very
2 2 190 Polonius av-j near
2 2 191 Polonius d this
2 2 191 Polonius . .
2 2 191 Polonius pns11|vmb I'll
2 2 191 Polonius vvi speak
2 2 191 Polonius p-acp to
2 2 191 Polonius pno31 him
2 2 191 Polonius av again
2 2 191 Polonius . .
2 2 191 Polonius q-crq What
2 2 191 Polonius vdb do
2 2 191 Polonius pn22 you
2 2 191 Polonius vvi read
2 2 191 Polonius , ,
2 2 191 Polonius po11 my
2 2 192 Polonius n1 lord
2 2 192 Polonius ? ?
2 2 193 Hamlet n2 Words
2 2 193 Hamlet , ,
2 2 193 Hamlet n2 words
2 2 193 Hamlet , ,
2 2 193 Hamlet n2 words
2 2 193 Hamlet . .
2 2 194 Polonius q-crq What
2 2 194 Polonius vbz is
2 2 194 Polonius dt the
2 2 194 Polonius n1 matter
2 2 194 Polonius , ,
2 2 194 Polonius po11 my
2 2 194 Polonius n1 lord
2 2 194 Polonius ? ?
2 2 195 Hamlet p-acp Between
2 2 195 Hamlet q-crq who
2 2 195 Hamlet ? ?
2 2 196 Polonius pns11 I
2 2 196 Polonius vvb mean
2 2 196 Polonius , ,
2 2 196 Polonius dt the
2 2 196 Polonius n1 matter
2 2 196 Polonius cst that
2 2 196 Polonius pn22 you
2 2 196 Polonius vvb read
2 2 196 Polonius , ,
2 2 196 Polonius po11 my
2 2 196 Polonius n1 lord
2 2 196 Polonius . .
2 2 197 Hamlet n2 Slanders
2 2 197 Hamlet , ,
2 2 197 Hamlet n1 sir
2 2 197 Hamlet : :
2 2 197 Hamlet p-acp for
2 2 197 Hamlet dt the
2 2 197 Hamlet j satirical
2 2 197 Hamlet n1 rogue
2 2 197 Hamlet vvz says
2 2 197 Hamlet av here
2 2 198 Hamlet cst that
2 2 198 Hamlet j old
2 2 198 Hamlet n2 men
2 2 198 Hamlet vhb have
2 2 198 Hamlet j-jn grey
2 2 198 Hamlet n2 beards
2 2 198 Hamlet , ,
2 2 198 Hamlet cst that
2 2 198 Hamlet po32 their
2 2 198 Hamlet n2 faces
2 2 199 Hamlet vbb are
2 2 199 Hamlet vvn wrinkled
2 2 199 Hamlet , ,
2 2 199 Hamlet po32 their
2 2 199 Hamlet n2 eyes
2 2 199 Hamlet vvg purging
2 2 199 Hamlet j thick
2 2 199 Hamlet n1 amber
2 2 199 Hamlet cc and
2 2 200 Hamlet n1 plum-tree
2 2 200 Hamlet n1 gum
2 2 200 Hamlet cc and
2 2 200 Hamlet cst that
2 2 200 Hamlet pns32 they
2 2 200 Hamlet vhb have
2 2 200 Hamlet dt a
2 2 200 Hamlet j plentiful
2 2 200 Hamlet n1 lack
2 2 201 Hamlet pp-f of
2 2 201 Hamlet n1 wit
2 2 201 Hamlet , ,
2 2 201 Hamlet av together
2 2 201 Hamlet pp with
2 2 201 Hamlet av-ds most
2 2 201 Hamlet j weak
2 2 201 Hamlet n2 hams
2 2 201 Hamlet : :
2 2 201 Hamlet d all
2 2 201 Hamlet r-crq which
2 2 201 Hamlet , ,
2 2 202 Hamlet n1 sir
2 2 202 Hamlet , ,
2 2 202 Hamlet c-acp though
2 2 202 Hamlet pns11 I
2 2 202 Hamlet av-ds most
2 2 202 Hamlet av-j powerfully
2 2 202 Hamlet cc and
2 2 202 Hamlet av-j potently
2 2 202 Hamlet vvb believe
2 2 202 Hamlet , ,
2 2 203 Hamlet av yet
2 2 203 Hamlet pns11 I
2 2 203 Hamlet vvb hold
2 2 203 Hamlet pn31 it
2 2 203 Hamlet xx not
2 2 203 Hamlet n1 honesty
2 2 203 Hamlet pc-acp to
2 2 203 Hamlet vhi have
2 2 203 Hamlet pn31 it
2 2 203 Hamlet av thus
2 2 203 Hamlet vvn set
2 2 204 Hamlet a-acp down
2 2 204 Hamlet , ,
2 2 204 Hamlet p-acp for
2 2 204 Hamlet px21 yourself
2 2 204 Hamlet , ,
2 2 204 Hamlet n1 sir
2 2 204 Hamlet , ,
2 2 204 Hamlet vmb shall
2 2 204 Hamlet vvi grow
2 2 204 Hamlet j old
2 2 204 Hamlet c-acp as
2 2 204 Hamlet pns11 I
2 2 204 Hamlet vbm am
2 2 204 Hamlet , ,
2 2 204 Hamlet cs if
2 2 205 Hamlet av-j like
2 2 205 Hamlet dt a
2 2 205 Hamlet n1 crab
2 2 205 Hamlet pn22 you
2 2 205 Hamlet vmd could
2 2 205 Hamlet vvi go
2 2 205 Hamlet av-j backward
2 2 205 Hamlet . .
2 2 206 Polonius c-acp Though
2 2 206 Polonius d this
2 2 206 Polonius vbb be
2 2 206 Polonius n1 madness
2 2 206 Polonius , ,
2 2 206 Polonius av yet
2 2 206 Polonius pc-acp there
2 2 206 Polonius vbz is
2 2 206 Polonius n1 method
2 2 206 Polonius p-acp|pn31 in't
2 2 206 Polonius . .
2 2 206 Polonius vmb Will
2 2 207 Polonius pn22 you
2 2 207 Polonius vvi walk
2 2 207 Polonius av out
2 2 207 Polonius pp-f of
2 2 207 Polonius dt the
2 2 207 Polonius n1 air
2 2 207 Polonius , ,
2 2 207 Polonius po11 my
2 2 207 Polonius n1 lord
2 2 207 Polonius ? ?
2 2 208 Hamlet pp Into
2 2 208 Hamlet po11 my
2 2 208 Hamlet n1 grave
2 2 208 Hamlet . .
2 2 209 Polonius av Indeed
2 2 209 Polonius , ,
2 2 209 Polonius d|vbz that's
2 2 209 Polonius av out
2 2 209 Polonius pp-f of
2 2 209 Polonius dt the
2 2 209 Polonius n1 air
2 2 209 Polonius . .
2 2 210 Polonius c-crq How
2 2 210 Polonius j pregnant
2 2 210 Polonius av sometimes
2 2 210 Polonius po31 his
2 2 210 Polonius n2 replies
2 2 210 Polonius vbb are
2 2 210 Polonius ! !
2 2 210 Polonius dt a
2 2 210 Polonius n1 happiness
2 2 211 Polonius cst that
2 2 211 Polonius av often
2 2 211 Polonius n1 madness
2 2 211 Polonius vvz hits
2 2 211 Polonius a-acp on
2 2 211 Polonius , ,
2 2 211 Polonius r-crq which
2 2 211 Polonius n1 reason
2 2 211 Polonius cc and
2 2 212 Polonius n1 sanity
2 2 212 Polonius vmd could
2 2 212 Polonius xx not
2 2 212 Polonius av so
2 2 212 Polonius av-j prosperously
2 2 212 Polonius vbi be
2 2 212 Polonius vvn delivered
2 2 213 Polonius pp-f of
2 2 213 Polonius . .
2 2 213 Polonius pns11 I
2 2 213 Polonius vmb will
2 2 213 Polonius vvi leave
2 2 213 Polonius pno31 him
2 2 213 Polonius , ,
2 2 213 Polonius cc and
2 2 213 Polonius av-j suddenly
2 2 213 Polonius vvi contrive
2 2 213 Polonius dt the
2 2 214 Polonius n2 means
2 2 214 Polonius pp-f of
2 2 214 Polonius vvg meeting
2 2 214 Polonius p-acp between
2 2 214 Polonius pno31 him
2 2 214 Polonius cc and
2 2 214 Polonius po11 my
2 2 214 Polonius n1 daughter
2 2 214 Polonius . .
2 2 214 Polonius po11 My
2 2 214 Polonius n1 lord
2 2 214 Polonius , ,
2 2 215 Polonius pns11 I
2 2 215 Polonius vmb will
2 2 215 Polonius vvi take
2 2 215 Polonius po11 my
2 2 215 Polonius n1 leave
2 2 215 Polonius pp-f of
2 2 215 Polonius pn22 you
2 2 215 Polonius . .
2 2 216 Hamlet pn22 You
2 2 216 Hamlet vmbx cannot
2 2 216 Hamlet vvi take
2 2 216 Hamlet pp from
2 2 216 Hamlet pno11 me
2 2 216 Hamlet d any
2 2 216 Hamlet n1 thing
2 2 216 Hamlet cst that
2 2 216 Hamlet pns11 I
2 2 216 Hamlet vmb will
2 2 217 Hamlet xx not
2 2 217 Hamlet av-dc more
2 2 217 Hamlet av-vvg willingly
2 2 217 Hamlet vvb part
2 2 217 Hamlet av withal
2 2 217 Hamlet : :
2 2 217 Hamlet c-acp except
2 2 217 Hamlet po11 my
2 2 217 Hamlet n1 life
2 2 217 Hamlet , ,
2 2 217 Hamlet c-acp except
2 2 218 Hamlet po11 my
2 2 218 Hamlet n1 life
2 2 218 Hamlet , ,
2 2 218 Hamlet c-acp except
2 2 218 Hamlet po11 my
2 2 218 Hamlet n1 life
2 2 218 Hamlet . .
2 2 219 Polonius vvb Fare
2 2 219 Polonius pn22 you
2 2 219 Polonius av well
2 2 219 Polonius , ,
2 2 219 Polonius po11 my
2 2 219 Polonius n1 lord
2 2 219 Polonius . .
2 2 220 Hamlet d These
2 2 220 Hamlet j tedious
2 2 220 Hamlet j old
2 2 220 Hamlet n2 fools
2 2 220 Hamlet ! !
2 2 221 Polonius pn22 You
2 2 221 Polonius vvb go
2 2 221 Polonius pc-acp to
2 2 221 Polonius vvi seek
2 2 221 Polonius dt the
2 2 221 Polonius n1 Lord
2 2 221 Polonius np1 Hamlet
2 2 221 Polonius ; ;
2 2 221 Polonius a-acp there
2 2 221 Polonius pns31 he
2 2 221 Polonius vbz is
2 2 221 Polonius . .
2 2 222 Rosencrantz np1 God
2 2 222 Rosencrantz vvb save
2 2 222 Rosencrantz pn22 you
2 2 222 Rosencrantz , ,
2 2 222 Rosencrantz n1 sir
2 2 222 Rosencrantz ! !
2 2 223 Guildenstern po11 My
2 2 223 Guildenstern j-vvn honoured
2 2 223 Guildenstern n1 lord
2 2 223 Guildenstern ! !
2 2 224 Rosencrantz po11 My
2 2 224 Rosencrantz av-ds most
2 2 224 Rosencrantz j-jn dear
2 2 224 Rosencrantz n1 lord
2 2 224 Rosencrantz ! !
2 2 225 Hamlet po11 My
2 2 225 Hamlet j excellent
2 2 225 Hamlet j good
2 2 225 Hamlet n2 friends
2 2 225 Hamlet ! !
2 2 225 Hamlet q-crq How
2 2 225 Hamlet vd2 dost
2 2 225 Hamlet pns21 thou
2 2 225 Hamlet , ,
2 2 226 Hamlet np1 Guildenstern
2 2 226 Hamlet ? ?
2 2 226 Hamlet uh Ah
2 2 226 Hamlet , ,
2 2 226 Hamlet np1 Rosencrantz
2 2 226 Hamlet ! !
2 2 226 Hamlet j Good
2 2 226 Hamlet n2 lads
2 2 226 Hamlet , ,
2 2 226 Hamlet q-crq how
2 2 226 Hamlet vdb do
2 2 226 Hamlet pn22 you
2 2 227 Hamlet d both
2 2 227 Hamlet ? ?
2 2 228 Rosencrantz p-acp As
2 2 228 Rosencrantz dt the
2 2 228 Rosencrantz j indifferent
2 2 228 Rosencrantz n2 children
2 2 228 Rosencrantz pp-f of
2 2 228 Rosencrantz dt the
2 2 228 Rosencrantz n1 earth
2 2 228 Rosencrantz . .
2 2 229 Guildenstern j Happy
2 2 229 Guildenstern , ,
2 2 229 Guildenstern p-acp in
2 2 229 Guildenstern cst that
2 2 229 Guildenstern pns12 we
2 2 229 Guildenstern vbb are
2 2 229 Guildenstern xx not
2 2 229 Guildenstern j overhappy
2 2 229 Guildenstern ; ;
2 2 229 Guildenstern p-acp On
2 2 229 Guildenstern ng1 fortune's
2 2 229 Guildenstern n1 cap
2 2 230 Guildenstern pns12 we
2 2 230 Guildenstern vbb are
2 2 230 Guildenstern xx not
2 2 230 Guildenstern dt the
2 2 230 Guildenstern j very
2 2 230 Guildenstern n1 button
2 2 230 Guildenstern . .
2 2 231 Hamlet ccx Nor
2 2 231 Hamlet dt the
2 2 231 Hamlet n2 soles
2 2 231 Hamlet pp-f of
2 2 231 Hamlet po31 her
2 2 231 Hamlet n1 shoe
2 2 231 Hamlet ? ?
2 2 232 Rosencrantz av-dx Neither
2 2 232 Rosencrantz , ,
2 2 232 Rosencrantz po11 my
2 2 232 Rosencrantz n1 lord
2 2 232 Rosencrantz . .
2 2 233 Hamlet av Then
2 2 233 Hamlet pn22 you
2 2 233 Hamlet vvb live
2 2 233 Hamlet p-acp about
2 2 233 Hamlet po31 her
2 2 233 Hamlet n1 waist
2 2 233 Hamlet , ,
2 2 233 Hamlet cc or
2 2 233 Hamlet p-acp in
2 2 233 Hamlet dt the
2 2 233 Hamlet n-jn middle
2 2 233 Hamlet pp-f of
2 2 233 Hamlet po31 her
2 2 234 Hamlet n2 favours
2 2 234 Hamlet ? ?
2 2 235 Guildenstern uh-n 'Faith
2 2 235 Guildenstern , ,
2 2 235 Guildenstern po31 her
2 2 235 Guildenstern n2-j privates
2 2 235 Guildenstern pns12 we
2 2 235 Guildenstern . .
2 2 236 Hamlet p-acp In
2 2 236 Hamlet dt the
2 2 236 Hamlet j-jn secret
2 2 236 Hamlet n2 parts
2 2 236 Hamlet pp-f of
2 2 236 Hamlet n1 fortune
2 2 236 Hamlet ? ?
2 2 236 Hamlet uh O
2 2 236 Hamlet , ,
2 2 236 Hamlet av-ds most
2 2 236 Hamlet j true
2 2 236 Hamlet ; ;
2 2 236 Hamlet pns31 she
2 2 236 Hamlet vbz is
2 2 236 Hamlet dt a
2 2 237 Hamlet n1 strumpet
2 2 237 Hamlet . .
2 2 237 Hamlet q-crq What
2 2 237 Hamlet n1 news
2 2 237 Hamlet ? ?
2 2 238 Rosencrantz pix None
2 2 238 Rosencrantz , ,
2 2 238 Rosencrantz po11 my
2 2 238 Rosencrantz n1 lord
2 2 238 Rosencrantz , ,
2 2 238 Rosencrantz cc-acp but
2 2 238 Rosencrantz dt the
2 2 238 Rosencrantz n1|vbz world's
2 2 238 Rosencrantz vvn grown
2 2 238 Rosencrantz j honest
2 2 238 Rosencrantz . .
2 2 239 Hamlet av Then
2 2 239 Hamlet vbz is
2 2 239 Hamlet n1 doomsday
2 2 239 Hamlet av-j near
2 2 239 Hamlet : :
2 2 239 Hamlet cc-acp but
2 2 239 Hamlet po22 your
2 2 239 Hamlet n1 news
2 2 239 Hamlet vbz is
2 2 239 Hamlet xx not
2 2 239 Hamlet j true
2 2 239 Hamlet . .
2 2 240 Hamlet vvb Let
2 2 240 Hamlet pno11 me
2 2 240 Hamlet vvi question
2 2 240 Hamlet av-dc more
2 2 240 Hamlet p-acp in
2 2 240 Hamlet j particular
2 2 240 Hamlet : :
2 2 240 Hamlet q-crq what
2 2 240 Hamlet vhb have
2 2 241 Hamlet pn22 you
2 2 241 Hamlet , ,
2 2 241 Hamlet po11 my
2 2 241 Hamlet j good
2 2 241 Hamlet n2 friends
2 2 241 Hamlet , ,
2 2 241 Hamlet vvn deserved
2 2 241 Hamlet pp at
2 2 241 Hamlet dt the
2 2 241 Hamlet n2 hands
2 2 241 Hamlet pp-f of
2 2 242 Hamlet n1 fortune
2 2 242 Hamlet , ,
2 2 242 Hamlet cst that
2 2 242 Hamlet pns31 she
2 2 242 Hamlet vvz sends
2 2 242 Hamlet pn22 you
2 2 242 Hamlet p-acp to
2 2 242 Hamlet n1 prison
2 2 242 Hamlet av hither
2 2 242 Hamlet ? ?
2 2 243 Guildenstern n1 Prison
2 2 243 Guildenstern , ,
2 2 243 Guildenstern po11 my
2 2 243 Guildenstern n1 lord
2 2 243 Guildenstern ! !
2 2 244 Hamlet np1|vbz Denmark's
2 2 244 Hamlet dt a
2 2 244 Hamlet n1 prison
2 2 244 Hamlet . .
2 2 245 Rosencrantz av Then
2 2 245 Rosencrantz vbz is
2 2 245 Rosencrantz dt the
2 2 245 Rosencrantz n1 world
2 2 245 Rosencrantz crd one
2 2 245 Rosencrantz . .
2 2 246 Hamlet dt A
2 2 246 Hamlet j goodly
2 2 246 Hamlet pi one
2 2 246 Hamlet ; ;
2 2 246 Hamlet p-acp in
2 2 246 Hamlet r-crq which
2 2 246 Hamlet pc-acp there
2 2 246 Hamlet vbb are
2 2 246 Hamlet d many
2 2 246 Hamlet n2 confines
2 2 246 Hamlet , ,
2 2 246 Hamlet n2 wards
2 2 247 Hamlet cc and
2 2 247 Hamlet n2 dungeons
2 2 247 Hamlet , ,
2 2 247 Hamlet np1 Denmark
2 2 247 Hamlet vbg being
2 2 247 Hamlet crd one
2 2 247 Hamlet pp-f o'
2 2 247 Hamlet dt the
2 2 247 Hamlet js worst
2 2 247 Hamlet . .
2 2 248 Rosencrantz pns12 We
2 2 248 Rosencrantz vvb think
2 2 248 Rosencrantz xx not
2 2 248 Rosencrantz av so
2 2 248 Rosencrantz , ,
2 2 248 Rosencrantz po11 my
2 2 248 Rosencrantz n1 lord
2 2 248 Rosencrantz . .
2 2 249 Hamlet uh-crq Why
2 2 249 Hamlet , ,
2 2 249 Hamlet av then
2 2 249 Hamlet , ,
2 2 249 Hamlet pn31|vbz 'tis
2 2 249 Hamlet pix none
2 2 249 Hamlet p-acp to
2 2 249 Hamlet pn22 you
2 2 249 Hamlet ; ;
2 2 249 Hamlet c-acp for
2 2 249 Hamlet pc-acp there
2 2 249 Hamlet vbz is
2 2 249 Hamlet pix nothing
2 2 250 Hamlet av-d either
2 2 250 Hamlet j good
2 2 250 Hamlet cc or
2 2 250 Hamlet j bad
2 2 250 Hamlet , ,
2 2 250 Hamlet cc-acp but
2 2 250 Hamlet vvg thinking
2 2 250 Hamlet vvz makes
2 2 250 Hamlet pn31 it
2 2 250 Hamlet av so
2 2 250 Hamlet : :
2 2 250 Hamlet p-acp to
2 2 250 Hamlet pno11 me
2 2 250 Hamlet pn31 it
2 2 251 Hamlet vbz is
2 2 251 Hamlet dt a
2 2 251 Hamlet n1 prison
2 2 251 Hamlet . .
2 2 252 Rosencrantz uh-crq Why
2 2 252 Rosencrantz av then
2 2 252 Rosencrantz , ,
2 2 252 Rosencrantz po22 your
2 2 252 Rosencrantz n1 ambition
2 2 252 Rosencrantz vvz makes
2 2 252 Rosencrantz pn31 it
2 2 252 Rosencrantz pi one
2 2 252 Rosencrantz ; ;
2 2 252 Rosencrantz pn31|vbz 'tis
2 2 252 Rosencrantz av too
2 2 252 Rosencrantz j narrow
2 2 253 Rosencrantz p-acp for
2 2 253 Rosencrantz po22 your
2 2 253 Rosencrantz n1 mind
2 2 253 Rosencrantz . .
2 2 254 Hamlet uh O
2 2 254 Hamlet np1 God
2 2 254 Hamlet , ,
2 2 254 Hamlet pns11 I
2 2 254 Hamlet vmd could
2 2 254 Hamlet vbi be
2 2 254 Hamlet vvn bounded
2 2 254 Hamlet p-acp in
2 2 254 Hamlet dt a
2 2 254 Hamlet n1 nutshell
2 2 254 Hamlet cc and
2 2 254 Hamlet vvi count
2 2 255 Hamlet px11 myself
2 2 255 Hamlet dt a
2 2 255 Hamlet n1 king
2 2 255 Hamlet pp-f of
2 2 255 Hamlet j infinite
2 2 255 Hamlet n1 space
2 2 255 Hamlet , ,
2 2 255 Hamlet vbd were
2 2 255 Hamlet pn31 it
2 2 255 Hamlet xx not
2 2 255 Hamlet cst that
2 2 255 Hamlet pns11 I
2 2 256 Hamlet vhb have
2 2 256 Hamlet j bad
2 2 256 Hamlet n2 dreams
2 2 256 Hamlet . .
2 2 257 Guildenstern r-crq Which
2 2 257 Guildenstern n2 dreams
2 2 257 Guildenstern av indeed
2 2 257 Guildenstern vbb are
2 2 257 Guildenstern n1 ambition
2 2 257 Guildenstern , ,
2 2 257 Guildenstern p-acp for
2 2 257 Guildenstern dt the
2 2 257 Guildenstern j very
2 2 258 Guildenstern n1 substance
2 2 258 Guildenstern pp-f of
2 2 258 Guildenstern dt the
2 2 258 Guildenstern j ambitious
2 2 258 Guildenstern vbz is
2 2 258 Guildenstern av-j merely
2 2 258 Guildenstern dt the
2 2 258 Guildenstern n1 shadow
2 2 258 Guildenstern pp-f of
2 2 258 Guildenstern dt a
2 2 259 Guildenstern n1 dream
2 2 259 Guildenstern . .
2 2 260 Hamlet dt A
2 2 260 Hamlet n1 dream
2 2 260 Hamlet px31 itself
2 2 260 Hamlet vbz is
2 2 260 Hamlet p-acp but
2 2 260 Hamlet dt a
2 2 260 Hamlet n1 shadow
2 2 260 Hamlet . .
2 2 261 Rosencrantz av-j Truly
2 2 261 Rosencrantz , ,
2 2 261 Rosencrantz cc and
2 2 261 Rosencrantz pns11 I
2 2 261 Rosencrantz vvb hold
2 2 261 Rosencrantz n1 ambition
2 2 261 Rosencrantz pp-f of
2 2 261 Rosencrantz av so
2 2 261 Rosencrantz j airy
2 2 261 Rosencrantz cc and
2 2 261 Rosencrantz j light
2 2 261 Rosencrantz dt a
2 2 262 Rosencrantz n1 quality
2 2 262 Rosencrantz cst that
2 2 262 Rosencrantz pn31 it
2 2 262 Rosencrantz vbz is
2 2 262 Rosencrantz p-acp but
2 2 262 Rosencrantz dt a
2 2 262 Rosencrantz ng1 shadow's
2 2 262 Rosencrantz n1 shadow
2 2 262 Rosencrantz . .
2 2 263 Hamlet av Then
2 2 263 Hamlet vbb are
2 2 263 Hamlet po12 our
2 2 263 Hamlet n2 beggars
2 2 263 Hamlet n2 bodies
2 2 263 Hamlet , ,
2 2 263 Hamlet cc and
2 2 263 Hamlet po12 our
2 2 263 Hamlet n2 monarchs
2 2 264 Hamlet cc and
2 2 264 Hamlet j-vvn outstretched
2 2 264 Hamlet n2 heroes
2 2 264 Hamlet dt the
2 2 264 Hamlet ng2 beggars'
2 2 264 Hamlet n2 shadows
2 2 264 Hamlet . .
2 2 265 Hamlet vmb Shall
2 2 265 Hamlet pns12 we
2 2 265 Hamlet p-acp to
2 2 265 Hamlet dt the
2 2 265 Hamlet n1 court
2 2 265 Hamlet ? ?
2 2 265 Hamlet c-acp for
2 2 265 Hamlet , ,
2 2 265 Hamlet p-acp by
2 2 265 Hamlet po11 my
2 2 265 Hamlet n1 fay
2 2 265 Hamlet , ,
2 2 265 Hamlet pns11 I
2 2 265 Hamlet vmbx cannot
2 2 266 Hamlet vvi reason
2 2 266 Hamlet . .
2 2 267 Rosencrantz_and_Guildenstern pns12|vmb We'll
2 2 267 Rosencrantz_and_Guildenstern vvi wait
2 2 267 Rosencrantz_and_Guildenstern p-acp upon
2 2 267 Rosencrantz_and_Guildenstern pn22 you
2 2 267 Rosencrantz_and_Guildenstern . .
2 2 268 Hamlet dx No
2 2 268 Hamlet d such
2 2 268 Hamlet n1 matter
2 2 268 Hamlet : :
2 2 268 Hamlet pns11 I
2 2 268 Hamlet vmb will
2 2 268 Hamlet xx not
2 2 268 Hamlet vvi sort
2 2 268 Hamlet pn22 you
2 2 268 Hamlet pp with
2 2 268 Hamlet dt the
2 2 268 Hamlet n1 rest
2 2 269 Hamlet pp-f of
2 2 269 Hamlet po11 my
2 2 269 Hamlet n2 servants
2 2 269 Hamlet , ,
2 2 269 Hamlet p-acp for
2 2 269 Hamlet , ,
2 2 269 Hamlet pc-acp to
2 2 269 Hamlet vvi speak
2 2 269 Hamlet p-acp to
2 2 269 Hamlet pn22 you
2 2 269 Hamlet vvb like
2 2 269 Hamlet dt an
2 2 270 Hamlet j honest
2 2 270 Hamlet n1 man
2 2 270 Hamlet , ,
2 2 270 Hamlet pns11 I
2 2 270 Hamlet vbm am
2 2 270 Hamlet av-ds most
2 2 270 Hamlet av-j dreadfully
2 2 270 Hamlet vvn attended
2 2 270 Hamlet . .
2 2 270 Hamlet cc-acp But
2 2 270 Hamlet , ,
2 2 271 Hamlet p-acp in
2 2 271 Hamlet dt the
2 2 271 Hamlet j-vvn beaten
2 2 271 Hamlet n1 way
2 2 271 Hamlet pp-f of
2 2 271 Hamlet n1 friendship
2 2 271 Hamlet , ,
2 2 271 Hamlet q-crq what
2 2 271 Hamlet vvb make
2 2 271 Hamlet pn22 you
