rendezvous,0.7,0.8,2.5,0.4
repair,1.3,1.4,3.3,1.5
repast,0.5,0.4,2.2,0.5
repel,2.9,2.7,0.7,1.4
repent,2.2,2.4,2.4,2.5
repentance,0.888888888888889,1.8,1.4,1.2
replication,1.9,1.5,2.4,1.5
replies,1.8,2.1,2,1.6
reply,0.8,0.5,1,0.4
report,1.5,1.1,1.2,1.2
repose,0.7,0.7,1.1,0.8
repugnant,2.4,1.8,0.3,1.6
repulsed,2.7,2.3,0.9,1.7
reputation,0.5,1.3,2.3,0.7
request,0.9,1.3,1.5,1
requiem,0.6,1.6,1.8,2.6
requite,0.7,0.4,1,0.5
resemble,0.4,1,2,1.2
resembles,0.6,1,2,0.4
reserve,1.2,1.3,1.1,1
reserved,0.7,1.5,1.5,0.8
residence,0.9,0.4,2.6,0.7
resolutes,2.22222222222222,1.22222222222222,1.88888888888889,1.44444444444444
resolution,1,1.4,1.9,1.6
resolve,0.6,1.3,2.7,1.2
resort,0.2,0.3,2.3,0.3
respect,0.7,1.4,4.1,0.6
respects,0.6,0.888888888888889,3.2,0.333333333333333
responsive,1.8,0.5,2.8,1.1
rest,0.9,0.9,2.4,1.6
restore,0.222222222222222,0.555555555555556,3.5,0.375
restrain'd,2.77777777777778,2.66666666666667,1.33333333333333,2.66666666666667
rests,0.3,0.1,2,0.6
retain,1.7,1.9,1.7,1.4
retire,1.1,1.5,2.6,2.5
retirement,0.6,1.4,3.5,1.6
retires,0.5,1.1,2.1,1.6
retiring,1.2,2.3,2.1,2.5
retrograde,1.9,1.8,1,1.3
return,0.5,0.6,2.7,0.7
return'd,0.8,0.7,1.6,0.7
returneth,1.1,0.8,2.8,1.3
returns,1.1,1.3,2.7,1.1
reveal,0.7,1.6,2,1.2
revel,0.2,0.5,4.1,0.3
revels,0.9,1.6,3.1,0.7
revenge,3.8,2.5,1.1,2.1
revenged,3.5,2.6,0.9,2.2
revengeful,3.3,2.2,0.6,1.6
revenue,1.2,1.1,2.1,0.7
reverend,0.7,0.9,2.1,0.9
reverted,1.9,1.7,0.8,2
revisit'st,0.444444444444444,0.444444444444444,1.5,0.444444444444444
revolution,2.1,1.6,1,1.1
rewards,0.2,0.4,4.3,0.4
reynaldo,0.666666666666667,0.333333333333333,0.555555555555556,0.555555555555556
rhapsody,0.666666666666667,0.666666666666667,2.88888888888889,0.555555555555556
rhenish,0.857142857142857,0.857142857142857,0.571428571428571,0.571428571428571
rheum,1,0.7,0.5,1.1
rhymed,0.3,0.5,2.7,0.1
riband,0.4,0.3,2.2,0.6
rich,1.2,1,4.5,0.8
richer,1,1,3.8,0.9
right,0.2,0.2,3.5,0.2
rightly,0.2,0.2,1.8,0.1
rights,0.3,0.2,3.3,0.2
rims,0.4,0.4,0.7,0.4
ring,0.7,1,3.2,1.2
riotous,1.6,1.5,1.3,0.8
ripe,0.3,0.2,4,0.4
rise,1.1,0.7,2.9,0.6
rises,1,0.6,2.2,0.3
rising,1.1,2,2.2,0.9
rite,1,1.1,1.1,1.5
rites,0.4,1.9,1.8,1.2
rivals,2.3,1.6,0.6,1.3
river,0.9,2.3,2.7,0.5
rivet,0.7,0.9,1.1,0.7
roar,3.4,3.6,0.8,1.1
roars,3.1,2.1,1.1,0.6
roasted,0.9,1.3,2.3,0.8
robe,1.7,1,1.4,1.3
robin,1.1,1,3,0.7
robustious,0.5,1.1,1.9,0.9
rock,1,0.7,1.5,0.6
rogue,1.6,1.5,0.4,1.4
romage,1,1,1.4,0.8
roman,0.8,0.7,1.5,1.4
rome,0.9,0.1,2,0.55
rood,1,1,0.888888888888889,2.11111111111111
roof,0.5,1.8,1.7,0.8
room,0.8,1.1,1.3,0.4
roots,0.5,0.666666666666667,1.7,0.6
roscius,0.4,1,1.3,0.5
rose,0,0.3,3,0.1
rosemary,0.3,0.3,1.6,0.2
rosencrantz,0.4,0.5,0.5,0.6
roses,0.2,0.3,3.5,1.1
rot,2.4,2.7,0.3,2.9
rotten,3.7,2.8,0.2,3.8
rough-hew,1.4,1.5,0.4,0.9
roughly,2.22222222222222,2.11111111111111,1.33333333333333,1.77777777777778
round,0.5,0.5,2.5,0.2
rouse,1.3,0.8,1.2,0.2
row,1,0.6,1.3,1
royal,0.1,0.2,2.1,0
royally,1.3,1,1.9,1.3
rub,1.5,1.1,2.5,0.6
rude,4.2,1.6,0.2,2.2
rue,1.1,0.7,0.4,1.3
rugged,1.7,1.5,0.5,0.9
ruin,2.6,2.2,1,2.7
rule,1.2,1.9,0.9,1
ruled,2.2,1.6,1.1,1.6
run,0.4,1.3,1.9,0.1
running,1,1.5,2.4,0.5
runs,0.5,1.6,3.3,0.6
russet,0.9,0.4,0,0.8
rusty,1.1,1.8,1.2,1.7
sable,1,2.11111111111111,1,0.888888888888889
sables,1.1,1,1.3,2
sacred,0.8,1.7,2.6,1.3
sadly,2,2.5,1,4.2
sadness,2.4,2.3,0.555555555555556,4.6
safe,0.3,0.4,3,0.7
safely,0.8,1.5,3.1,0.9
safety,0.7,1,3.6,0.1
said,0.4,0.2,0.6,0.3
sail,0.9,1,2.6,0.5
sailor,1.5,2,1.5,2.4
sailors,0,0.9,2.3,0.6
saint,0.6,0.8,3,0.9
salary,0.7,0.5,3.1,0.6
sale,0,0.1,2.9,1.1
sallets,1,1.9,0.4,1.4
salt,0.4,0.3,1.4,0.4
salvation,1.2,1.9,4.1,1.2
same,0.9,1,0.8,0.9
sanctified,0.5,1.1,2.4,0.7
sanctuarize,1.5,1.5,1.2,1.3
sandal,0.8,0.6,1.2,0.8
sanity,0.9,1.4,1.8,0.9
sans,0.9,0.7,0.2,1.6
sat,0.8,0.1,1.6,0.9
sate,0.6,0.6,1.6,0.6
satirical,2.7,1.2,2.1,1.2
satisfaction,0.2,0.2,4.6,0.1
satisfied,0.4,0.5,4.1,0.8
satyr,1.33333333333333,0.777777777777778,1,0.888888888888889
savageness,4,2.8,0.7,1.3
save,0.5,2.3,3.2,1.3
saviour's,0.8,0.6,3.4,1.1
savoury,1,0.555555555555556,3.7,0.666666666666667
saw,0.8,1.1,1,1.1
saw't,0.5,0.5,1,0.6
saws,1,1.7,0.5,0.4
say,0.5,0.7,1.5,0.5
say'st,0.3,1,0.6,0.3
saying,1.7,1,1.7,1.3
says,0.555555555555556,0.444444444444444,1.7,0.777777777777778
sblood,0.714285714285714,1.28571428571429,0.857142857142857,1.71428571428571
scale,0.9,1.5,1.1,1.2
scandal,3.5,2.6,0.6,3
scann'd,1.2,1.4,1.5,1.6
scant,1.8,1.4,1,2.5
scanter,1.1,1.1,1.1,1.2
scape,0.444444444444444,0.555555555555556,0.444444444444444,0.444444444444444
scapes,0.5,0.1,1.7,0.4
scarce,1.11111111111111,2.55555555555556,0.888888888888889,1.66666666666667
scarcely,1.8,2,0.2,2.5
scarf'd,0.8,0.7,2,1.2
scattering,0.9,1.8,2.1,2
scene,1,1.4,2.1,1.7
scenes,0.4,0.5,3.1,0.6
scent,0.6,0.9,2.9,0.9
scholar,0.3,0.5,3.2,0.3
scholar's,0.1,0.3,2.6,0
scholars,1.1,1.5,2.3,0.8
school,1.4,2,3.2,1.5
schoolfellows,0.7,0.7,3.2,0.6
sconce,0.666666666666667,0.777777777777778,1.44444444444444,0.666666666666667
scope,0.9,1.2,1.9,1.5
scorn,3,2.5,1,2.7
scorns,3.1,1.8,0,2.3
scourge,3,3.11111111111111,0,1.77777777777778
scratch'd,1.8,1.1,0.2,2.2
screen'd,1.3,1.2,2,0.8
scrimers,2.22222222222222,2.33333333333333,1.77777777777778,1.55555555555556
scripture,1.4,1.9,2.8,1.9
scruple,0.5,1,1.1,1
scuffling,2.6,2.4,0.2,1.7
scullion,0.9,0.6,0.6,1.3
se,1.2,0.9,0.2,0.9
sea,1.1,2.8,2.7,1
sea-fight,1.9,2,0.5,1.1
sea-gown,0.6,0.4,1.7,0.2
seal,0.6,0.3,1.3,1
seal'd,0.7,0.9,1.1,0.8
seals,0.5,0.3,0.7,0.1
search,1.6,1.3,1.4,1.5
seas,0.5,1.5,1.5,1.3
season,1.1,1.3,2.5,0.8
seasons,1,1.2,2.1,1.2
seat,0.555555555555556,0.3,1.1,0.1
seated,0.6,0.9,0.9,0.7
second,1.8,1.5,0.6,1.5
secrecy,2.2,3.3,1.3,1.9
secret,1.8,2.2,0.3,1.9
secrets,1.3,2.3,1.5,1.9
secure,0.3,0.8,3,0.8
seduce,1.2,2.1,2.2,1.4
see,1,1.4,2.5,1.4
see't,0.2,0.4,1.8,0.6
seed,0.2,0.4,2,0.7
seeing,1,1.66666666666667,1.8,1
seek,0.9,0.4,1,1.3
seeks,0.7,0.8,3,0.9
seem,1.4,1,1,1.2
seem'd,0.666666666666667,0.555555555555556,0.444444444444444,0.444444444444444
seeming,0.3,0.5,0.6,1
seeming-virtuous,0.6,0.5,2,1
seems,0.7,1.3,1,0.8
seen,0,0.444444444444444,0.444444444444444,0.222222222222222
sees,0.7,0.6,0.8,0.6
seest,1,0.777777777777778,1,0.666666666666667
seized,3.1,3.6,0.5,2.4
select,0.3,0.6,1.9,0.3
self-slaughter,2.9,2.9,0.6,4
semblable,1,1.6,1.4,1.3
send,1.2,1.1,2.3,0.5
sending,1.3,0.3,1.9,0.3
sends,1.3,0.5,1.7,0.9
seneca,0,0.111111111111111,0.333333333333333,0
sense,1.6,1.8,2.5,1
senseless,2.6,2.1,1.1,1.3
sensible,0.5,0.3,3.7,0.6
sent,1,0.444444444444444,1.77777777777778,0.666666666666667
sepulchre,0.444444444444444,1,0.444444444444444,1.33333333333333
sequel,1,0.8,1.5,1.1
sequent,0.8,0.6,1.4,1
sere,1.33333333333333,1.4,0.1,1
sergeant,1.3,2.1,0.1,0.5
serious,1.7,1.3,0.2,2.4
serpent,1.7,3.2,0.7,1.6
servant,2.2,2.1,0.7,2.1
servants,1.5,1.3,1.3,2.7
serve,0.3,0.9,2.1,0.7
served,0.8,1.3,2.8,0.9
serves,1,1.1,2.4,0.7
service,0.7,1.4,2.7,1
set,0.9,0.9,2.1,0.6
sets,0.2,0.2,1,0
settled,0.5,0.8,1.7,0.7
seven,1.5,1.4,1.3,1
several,0.3,0.5,1.5,0.1
severally,1.1,1,1,0.8
sewing,0.7,0.4,2.2,0.8
sexton,0.7,0.8,1.2,0.6
sexton's,1.6,2,1.8,1
shadow,1.4,3.1,0.7,1
shadow's,0.444444444444444,2.44444444444444,1.44444444444444,1
shadows,0.8,2.8,1.1,1.7
shake,1.44444444444444,1.88888888888889,1.3,0.777777777777778
shaking,2.7,3.7,1,1.6
shall,1.1,1.4,1.8,0.7
shalt,0.111111111111111,0.555555555555556,0.444444444444444,0.333333333333333
shame,2.2,2.5,0.1,2.9
shameful,2.9,3.7,1.2,3.8
shape,0.888888888888889,0.9,1.8,0.7
shapes,0.6,1.3,1.9,0.3
shards,1.6,1.9,1,1.6
share,0.5,0.8,2.9,0.8
shark'd,1.4,2.7,0.7,1.5
sharp,1.9,2.4,0.5,0.8
shatter,2.5,2.5,0.8,2.7
she,0.6,0.6,1.1,0.1
she'll,1,0.6,0.6,0.6
she's,0,0,0,0
sheen,1,1.22222222222222,1.55555555555556,0.888888888888889
sheep,0.2,1.1,2.3,0.4
sheepskins,0.222222222222222,0.333333333333333,1,0.444444444444444
sheet,0.2,0.2,0.6,0.2
sheeted,0.555555555555556,0.555555555555556,0.888888888888889,1.11111111111111
sheets,0.6,0,1.7,0.2
shelf,1.11111111111111,1.22222222222222,1.22222222222222,1
shell,1.4,0.6,2.4,0.5
shent,1.3,0.8,1.3,1
shepherds,0.5,0.8,1.9,1
shift,1.7,1.6,1.2,1.3
shine,1.1,0.3,3.7,0.5
ship,0.2,0.5,1.6,0.3
shipped,0.9,1.3,1.3,1.2
shipwright,1.2,0.7,1,1.2
shipwrights,0.8,0.5,1.1,0.6
shirt,0.1,0.5,1.8,0.2
shocks,3.1,4,1,2.9
shoe,0.3,1.1,2,0.5
shoes,0.8,0.4,2,1.1
shook,2.3,2.9,1.5,1.1
shoon,0.125,0.625,0.5,0.75
shoot,2.7,3.1,1.8,1.5
short,1,1.6,0.6,1.3
shortens,0.8,0.8,0.5,1.6
shortly,1.3,1.1,1.4,0.8
shot,2.1,2.5,0.6,1.9
should,1.3,2,1.6,1.6
shoulder,0.6,0.6,1.3,1
shouldst,0.3,0.3,0.5,0.1
shove,3.8,2.6,0.5,0.9
shovel,1,1.3,0.2,0.6
show,0.5,0.8,2.2,0.5
showers,1,1,1.1,0.6
showing,0.6,1,2.7,1
shown,1.3,0.8,1.7,1.1
shows,0.3,0.7,1.8,0.9
shreds,2,1.9,0.6,1.6
shrewdly,1.3,1.2,1.1,0.6
shrill-sounding,2.88888888888889,2.33333333333333,0.666666666666667,1
shriving-time,1.6,1,1.8,2.4
shroud,1.2,1.6,0.2,1.6
shrouding,1.4,1.7,1.1,2.6
shrunk,1.8,2.2,0.8,2.1
shuffled,0.8,0.6,0.9,0.8
shuffling,1.6,1.6,1.4,1.5
shut,1.8,0.6,0.5,1.3
sick,2.9,3.4,0.5,3.9
sicklied,1.11111111111111,2.44444444444444,0.666666666666667,3
sickly,1.9,2.9,0.1,3.6
sickness,1.5,2.3,0.7,3.4
side,1,1.5,1,0.8
sides,1.5,1.1,1.3,0.6
siege,2.5,3.5,0.2,2
sift,0.5,0.1,1.2,0.9
sigh,1.6,1.6,0.6,2.2
sighs,1.22222222222222,1.11111111111111,1,2.11111111111111
sight,0.444444444444444,0.888888888888889,3.22222222222222,0.555555555555556
signet,0.3,0.777777777777778,1.44444444444444,0.222222222222222
signify,0.6,1.1,2.11111111111111,0.8
silence,0.8,1.5,1.4,1.4
silver'd,0.8,0.9,1.1,0.6
simple,1.1,0.6,1.9,0.9
simples,0.3,0.3,1.3,0.2
sin,3.2,3.8,1,3.3
since,0.3,0.2,0.2,0.5
sinews,0.5,0.1,0.6,0.2
sing,1.3,0.9,4.2,1.5
singeing,2,2.5,0.9,1.2
singeth,0.3,0.3,2.2,1
single,1.4,1.6,2.7,2.4
sings,0.8,0.9,3.8,1.2
sinners,2.4,2.7,0.1,2.2
sins,2.9,2.2,0.6,2.2
sipping,0.7,0.8,1.7,1.1
sir,0.4,0.6,1.1,0.6
sirrah,1.55555555555556,0.888888888888889,0.444444444444444,0.222222222222222
sirs,0.625,0.625,0.125,0
sister,1.3,1.2,2.8,1.3
sister's,0.5,0,1.8,0.3
sit,0.6,0.7,1.2,0.8
sith,0.8,0.8,1,1.1
sits,0.4,1.1,1.8,0.9
sitting,0.8,1.2,1.4,0.8
six,0.4,0.4,1.5,0.8
sixteen,0.2,0.3,2.3,0.4
sized,1.2,0.2,1.2,0.7
skill,0.5,1.1,2.9,0.9
skin,0.666666666666667,1.44444444444444,1,0.888888888888889
skirts,0.1,0.4,3.4,0.2
skull,1,2.8,0.2,1.4
skyish,0.555555555555556,1.11111111111111,2,1.22222222222222
slain,3.1,3,0.3,3.2
slander,3.9,1.8,0.2,2.5
slanders,3,2.44444444444444,1.22222222222222,2.33333333333333
slaughter,4,4,0.9,3.7
slaughters,1.8,3,0.6,2
slave,2.9,2.4,0.4,3.9
slave's,4.1,3.5,0.2,3.9
slay,3.8,3.8,0.6,3.9
sledded,0.444444444444444,1.11111111111111,2.22222222222222,0.111111111111111
sleep,0.8,1.1,3.2,1.1
sleeper's,1.5,1.3,1.4,1.5
sleeping,0.5,0.8,3.8,0.8
sleeps,0.5,0.5,2.5,0.8
slender,1.2,1.7,2.7,0.9
slight,1.1,1.1,1.55555555555556,1.8
slightly,0.4,0.4,0.7,0.9
slings,1.4,1.4,0.7,1.8
slips,1.5,2.4,0.2,1.7
sliver,1.6,1.4,1.6,1.4
slow,1.4,1.9,0.4,1.3
small,0.5,0.5,0.8,0.7
smart,0.8,0.6,3.9,0.2
smear,2.5,2,0.2,1.3
smelling,0.6,1,1,1.6
smells,1.5,1.1,1.6,0.2
smelt,1.8,1,1.3,1
smile,0.6,0.3,4.5,0.2
smiles,1,0.8,4.3,1
smiling,0.7,0.7,4.2,0.3
smooth,0.1,0.111111111111111,3.1,0.1
smoothness,0.5,0.4,1.9,0.5
smote,2.7,1.8,0.5,1.1
snatches,2.3,2.1,0.4,2.1
snow,1,1.9,2.33333333333333,1.9
snuff,2.2,1.6,0.4,1.7
so,0.55,0.5,0.25,0.65
soaks,0,0.8,2,0.6
sober,1.5,1.5,2,1.8
society,1.4,2,2.4,1.5
soe'er,0.222222222222222,1.33333333333333,1.44444444444444,1.33333333333333
soever,0.375,0.875,0.625,0.5
soft,0.2,0.6,3,0.7
softly,0.4,0.4,3.8,0.6
soil,0.9,0.9,1.8,1
sold,1,0.6,1.3,1.3
soldier,1.4,1.9,2.1,1.4
soldier's,2,1.7,1.8,2.2
soldiers,2.33333333333333,2.88888888888889,1.44444444444444,2
sole,1.3,0.9,1.8,1.4
solemn,0.5,1.6,1.4,2.3
soles,1.4,0.7,0.4,0.3
solicited,1.8,1.3,0.9,1.2
solicitings,1.9,1.5,1.1,1.3
solid,0.5,0.5,1.625,0.5
solidity,0.9,0.5,1.3,0.9
some,1.1,0.8,1.4,1.3
something,0.2,0.4,0.7,0.6
something-settled,0.7,0.8,1,0.8
sometime,0.7,0.9,1.9,0.8
sometimes,1.2,1.9,1.1,1.4
somewhat,0.1,0.5,0.5,0.4
son,1,1.2,3.6,0.8
son's,0.5,0.9,2.4,0.8
song,1.6,1.2,3.8,1.8
songs,1.3,1.4,3.5,1.4
sons,0.4,0.2,3.9,0.5
soon,1.5,1.3,1.7,0.6
sooner,0.7,0.7,2.4,1
sore,2.1,2.9,1.1,1.8
sorrow,1.5,2.2,1.3,4.1
sorrows,2,2.2,0.8,4.3
sorry,1.8,1.6,1.7,2.5
sort,0.6,1.1,1.2,0.7
sorts,0,0,0,0
soul,1,1.7,2.9,1.3
soul's,0.8,1.2,1.7,1
souls,0.4,1.2,1.9,1.8
sound,1.4,1.5,2.3,0.9
sounded,1.2,1.4,2.5,1.1
source,1,1.5,2.8,1.6
southerly,0.6,1.9,0.5,0.7
sovereign,0.3,0.7,2.6,0.5
sovereignty,1.4,2,2.3,1
space,1.2,1.9,2.6,0.8
spacious,0.8,0.4,2.5,0.6
spade,1.3,0.8,0.6,0.7
spake,1.1,1.3,1.2,1.2
spark,1,1.8,2.1,1.1
sparrow,0.1,0,1.8,0.2
speak,0.8,0.9,2.1,0.7
speaks,1.8,1.2,2.1,1.2
special,0.8,1.1,3.7,1
spectators,0.9,0.7,2.5,0.9
speech,0.6,0.4,1.6,0.3
speeches,1.44444444444444,1,2,0.333333333333333
speechless,1.4,1.8,2,1.8
speed,0.4,1.8,3.5,0.2
speedier,0.6,1.7,1.7,0.6
speedy,1,1.7,2.9,0.9
spend,1.1,0.6,2.1,0.9
spendthrift,1.6,1.4,1.9,0.8
spent,1.4,1.7,2.9,2.6
sphere,0.7,0.6,2,0.5
spheres,0.2,0.5,1.7,0.7
spies,2.6,3,0.3,1.2
spills,1.88888888888889,0.888888888888889,0.555555555555556,1.55555555555556
spilt,2.3,2.2,0.5,2.6
spirit,0.444444444444444,1.11111111111111,3,1
spirits,1.9,1.9,2.8,1.6
spite,2.6,1.4,0,1.2
splenitive,0.555555555555556,0.555555555555556,1.11111111111111,0.333333333333333
split,2,1.8,0.3,1.6
spoke,0.7,0.8,2,0.9
spoken,1.4,1.3,1.6,1.6
spokes,1,1,1.88888888888889,0.666666666666667
sponge,2.1,1.4,1.5,1.5
sport,1.1,1.6,3.2,1.1
spots,0.5,0.7,1.5,0.4
spread,0.3,0.8,1.9,0.9
spring,0.4,0.4,4.2,0.4
springe,1.8,1.4,1.5,1.8
springes,0.8,1.1,2.1,0.6
springs,0.9,1.3,2.8,1.3
sprinkle,0.6,1.1,1.7,0.8
sprung,0.5,0.9,2.4,0.8
spur,2.11111111111111,0.9,1.22222222222222,0.9
spurns,2.8,2,0.1,2.4
squeak,0.9,2.2,3.1,1.2
squeezing,2.5,1.4,1.9,1.5
st,1,0.666666666666667,1,0.888888888888889
stabs,3.6,3.4,0.333333333333333,2.8
staff,0.9,1.1,2.3,1.1
stage,0.9,1,2,0.7
stages,0.6,1.7,1.7,1
stain'd,2.4,1.9,0.8,1.6
stairs,0.8,2.1,1,0.8
stake,0.333333333333333,1.22222222222222,1,0.666666666666667
stale,1.9,0.5,0.6,1.4
stalk,2.4,3.3,0.5,2.2
stalks,1.7,3.6,0.8,1.9
stamp,0.3,0.4,0.7,0.6
stand,1.5,0.8,0.9,0.7
standing,0.8,1.1,2.1,1
stands,1.1,1.2,1.8,0.8
star,0.8,0.9,2.9,1.1
stars,0.2,0.2,4.6,0.4
start,0.1,0.5,2.1,0.3
started,0.1,0.5,0.9,0.4
starts,0.4,0.7,2.5,0.3
state,1.3,1,0.9,0.8
stately,0.7,1.1,2.5,0.4
station,0.5,0.3,0.9,0.5
statists,0.7,0.9,0.4,0.5
statutes,0.4,1.1,1.3,0.7
stay,1.2,0.8,1.1,1.3
stay'd,1.11111111111111,0,1.88888888888889,0.666666666666667
stays,0.8,0.8,2.8,0.7
steal,3.4,2.4,0.6,1.6
stealers,4.11111111111111,3.77777777777778,0.222222222222222,2.11111111111111
stealing,3.4,3.7,0.7,2.4
steals,4.3,3.8,0.8,3.3
steel,1,0.9,0.5,0.7
steep,0.5,2.5,1.2,0.9
steep'd,0.9,1.1,0.9,1.4
step,0.4,1.3,1.3,0.7
steps,0.4,1.5,1.3,0.3
sterile,1.5,1.8,1.2,2.1
sterling,0.5,0.6,3.2,0.3
stern,2.1,2,0.6,1
stew'd,3.25,2.125,0.875,1.625
steward,0.5,0.7,1.8,1
stick,1.22222222222222,0.777777777777778,0.555555555555556,0.222222222222222
sticks,1.1,1.22222222222222,0.777777777777778,0.444444444444444
stiff,0.9,0.7,1,0.6
stiffly,2.1,1.5,0.8,1.2
still,0.1,0.3,1.1,0.5
sting,2.8,3.1,0.4,1.9
stir,0.8,1.1,1.4,0.3
stirr'd,0.9,0.4,0.9,0.3
stirring,1.8,1.6,1.8,1.4
stithy,1,0.625,0.875,1.25
stock,0.666666666666667,0.222222222222222,1.3,0.555555555555556
stockings,0.555555555555556,0.222222222222222,2.22222222222222,0.666666666666667
stole,3.5,2.5,0.6,2.8
stomach,1.22222222222222,1,1.11111111111111,0.666666666666667
stone,0.5,0.6,0.8,0.9
stones,1.9,2.3,1.4,1.6
stood,1,0.7,1.3,0.6
stooping,1.2,1.5,1.2,2.9
stoops,0.333333333333333,0.777777777777778,0.777777777777778,0.555555555555556
stop,1.9,2.2,0.4,1.8
stopping,1.1,1.9,1.3,2.2
stops,1.9,1,0.9,1.7
storm,2.9,4,0.2,2.4
story,2.3,2.2,3.2,2.4
stoup,0.9,1,1.7,0.5
stowed,0.444444444444444,1,1.11111111111111,1
straight,0.4,0.3,2.2,0.4
strange,1.5,2.6,0.3,0.9
strangely,2.4,3.1,1.1,1.6
stranger,0.8,3.3,0.2,1.2
straw,0.3,0.3,0.9,0.4
straws,0.3,0.5,0.7,0.7
stream,0.6,0.2,2.7,0.4
streets,0.4,1,0.8,0.3
strength,1.5,1.4,3.1,1.2
strengthen,1.6,1,2.6,0.9
strew,2.7,0.6,0.9,2.1
strew'd,0.6,0.8,0.6,0.4
strewments,1,1,0.444444444444444,2.22222222222222
stricken,1.4,2.6,0.4,2.2
strict,2.1,2.5,0.2,1.2
strife,1.7,1.6,0.7,1.2
strike,4.1,2.7,1.3,1.3
strikes,3.5,2.3,0.2,1.3
striking,3.2,2.4,0.9,1.2
strings,1.22222222222222,1.22222222222222,0.666666666666667,1.77777777777778
strokes,1,1.7,0.3,1.6
strong,1.6,1.9,3.3,1.2
stronger,1.33333333333333,1.66666666666667,2.66666666666667,1
strongest,1.1,1.8,2.9,1.2
struck,3.1,1.9,0.8,2.1
struggling,1.9,2.2,0.7,2.7
strumpet,1.1,1.2,1.8,1.8
strutted,0.9,0.4,1.7,0.6
stubborn,3.1,2,0.1,1.5
stubbornness,3.1,1.4,1.3,1.9
stuck,2.4,2.5,0.8,2.4
study,1.2,1,1.2,1.2
stuff,1,0.9,1.8,0.3
stung,3.1,3.3,0.2,2.2
sty,1,1.5,0.6,1.4
subject,1,1.2,1.3,1
subscribed,0.7,0.888888888888889,2.11111111111111,1
substance,1.4,1.5,1.3,1.1
succession,0.3,0.9,2,0.8
successive,0.8,1.5,3.2,1.3
such,0,0.2,0.8,0.3
such-a-one,0.6,0.2,0.7,0.3
such-a-one's,0.777777777777778,0.333333333333333,1.11111111111111,0.555555555555556
such-like,0.2,0.2,1.6,0.4
suck'd,1.7,1.4,1.6,2.7
sucked,2.8,1.2,0.8,1.8
sudden,1.8,2.2,0.7,1.6
suddenly,2.5,3.2,1.8,2.4
suffer,3.3,3.3,0.7,4.4
suffered,3.3,2.7,1,3.2
suffering,2.8,3.4,0.3,4.6
suffers,2.4,2.9,0.3,3.7
sugar,0.8,0.3,3.2,1
suit,0.111111111111111,0.111111111111111,1.44444444444444,0.111111111111111
suiting,0.8,0.888888888888889,2.66666666666667,0.444444444444444
suits,1.3,0.9,2.2,0.9
sullies,2.8,2.2,1,2.5
sulphurous,0.9,1.7,0.7,0.5
sultry,0.8,0.6,2.2,0.9
sum,1.2,1.5,2.1,1.4
summit,0.6,1.2,2.1,0.7
summons,1.7,2.3,0.5,1.5
sun,0.4,1,3.7,0.4
sunday,0.777777777777778,0.444444444444444,3,0.666666666666667
sundays,0.6,0.6,3.3,1
superfluous,1.8,1.5,1.4,2.1
supervise,1.22222222222222,1.88888888888889,1.44444444444444,0.888888888888889
supper,0.5,0.5,3.1,0.5
suppliance,0,0.142857142857143,1.42857142857143,0.285714285714286
supply,0.6,0.8,1.6,0.7
supposal,0.5,0.4,0.7,0.3
suppress,2.8,2.4,1.2,2.8
sure,0.7,0.9,2.8,0.4
surely,1.6,1.4,2.6,1.2
surmise,1,0.7,1,0.7
surrender,2.3,2.6,1.1,2.5
survivor,1.5,1.5,3.6,1.1
suspiration,0.6,0.8,1.1,0.8
sustain,0.6,1.2,2.4,1.2
swaddling-clouts,1.1,0.9,1.6,1.4
swaggering,1.3,1,2.2,0.9
swallowed,1,1.5,1.7,1
swear,2.3,1.4,1.1,0.8
swear't,0.555555555555556,1,0.888888888888889,0.666666666666667
swearing,3.3,2.1,1.1,2
sweat,2,2.5,0.8,0.7
sweaty,0.6,1.1,1.5,0.9
sweep,0.9,0.7,1.1,0.8
sweet,0.5,0.4,4.3,0.3
sweets,1.2,0.8,4,0.7
swift,1.2,1.1,2.3,1
swinish,1.7,1.2,1.1,0.6
switzers,0.1,0.6,0.6,0.1
swoopstake,2.11111111111111,1.66666666666667,1.22222222222222,2
sword,2.9,2.2,1.1,1.8
swords,3,3.6,1.4,1.6
swore,2.2,1.2,0.8,1.4
sworn,1.1,1.3,1.5,1
swounds,1.3,1.1,1.1,1.2
synod,0.6,1,0.6,0.5
ta'en,1.33333333333333,1.33333333333333,1,0.777777777777778
table,0.1,0.5,0.9,0.1
table-book,0.5,0.7,1.9,0.5
tables,0.111111111111111,0.111111111111111,1,0.111111111111111
taint,2.7,2.2,0.6,2.4
taints,2.4,1.9,0.3,2.9
take,1.2,1.5,1.5,1.4
taken,2.4,1.7,1,2
takes,2,1.5,1.4,1.9
tale,0.8,1,2.5,0.5
talk,1.1,0.7,3,0.8
talk'd,0.6,0.9,3.2,1.2
tame,1.3,1.2,2.6,0.8
tanned,1.5,1.9,1.8,2
tanner,0.3,0.3,1,0.5
tardy,2.2,1,0.2,1.6
target,1.7,2.1,1.8,0.4
tarre,1.625,2.14285714285714,2,1.5
task,1,1.3,1.4,1.1
taste,0.9,1.2,3.6,1
tatters,1.6,0.8,0.2,2
tax,2.5,2.2,0.8,2.1
tax'd,2.55555555555556,1.77777777777778,0.666666666666667,1
